BETROMOTH-B2,2017,300,400,100,600,400,200
DOOMSCIZOR,2017,600,300,0,400,500,100
DOOMSCIZOR-D2,2017,100,200,100,400,300,800
DOOMSCIZOR-D2,2017,600,300,0,300,600,200
EVIPERO,2017,200,200,700,300,500,0
EVIPERO-E2,2017,100,200,300,600,400,400
FENGRIFF-F2,2017,500,200,200,300,700,100
GIANON-G2,2017,600,200,300,400,200,200
HORUSOOD,2017,0,200,300,400,300,700
HORUSOOD-H2,2017,0,100,100,500,300,1000
IFRITOR-I2,2017,700,200,300,300,400,200
JORMUNTOR-J2,2017,100,200,200,400,300,900
KERBUES,2017,300,200,300,300,600,200
KERBUES-K2,2017,300,200,100,500,400,300
KERBUES-K2,2017,0,200,800,500,300,100
MINOBOROS,2017,700,300,0,400,500,0
NEPSRTIUS-N2,2017,400,200,200,400,400,300
NEPSTRIUS-N2,2017,500,200,200,400,400,300
ODAX,2017,600,300,200,500,200,100
ODAX-O2,2017,700,300,200,400,500,0
QUETZIKO-Q2,2017,100,300,900,600,100,100
ROKTAVOR,2017,300,200,100,500,400,300
ROKTAVOR-R2,2017,100,200,100,700,100,900
SPRYZEN,2017,100,200,500,600,400,100
SPRYZEN,"2017",300,200,300,300,500,300
SPRYZEN-S2,2017,500,200,200,400,300,500
TREPTUNE,2017,0,200,100,800,100,700
UNICREST,2017,0,200,700,500,100,400
UNICREST-U2,2017,200,200,1000,300,100,200
VALTRYEK,2017,300,300,200,400,300,400
VALTRYEK,2017,700,300,0,300,600,0
VALTRYEK-V2,2017,600,400,100,200,800,0
WYVRON,2017,0,200,800,300,400,200
WYVRON-W2,2017,200,200,700,500,200,200
XCALIUS,2017,800,400,0,200,600,0
XCALIUS-X2,2017,1000,500,0,300,300,100
YEGDRION,2017,100,200,100,400,300,800
YEGDRION-Y2,2017,0,200,300,600,200,800
ZEUTRON-Z2,2017,0,200,200,800,0,900
VALTRYEK-GENESIS-V3,2018,900,600,0,400,700,0
WYVRON-W3,2018,0,100,1000,700,200,500
FAFNIR-F3,2018,0,100,600,600,0,1000
ROKTAVOR-R3,2018,200,200,200,500,500,900
SPRYZEN-LEGEND-S3,2018,700,300,200,700,400,200
CODNITE-C3,2018,800,200,100,600,700,0
DOOMSCIZOR-D3,2018,400,500,400,600,300,100
VALTRYEK-GENESIS-V3,2018,400,500,200,400,500,500
SATOMB-S3,2018,100,100,1000,1000,200,100
XCALIUS-X3,2018,1100,400,0,800,200,0
GARUDA-G3,2018,0,0,400,400,700,1000
JINNIUS-J3,2018,200,200,800,600,100,600
FAFNIR-F3,2018,100,100,300,800,200,900
LUINOR-L3,2018,1000,400,0,600,300,100